item_code,item_name,category,subcategory,item_type,base_unit,unit_type,default_handling_waste_pct,track_inventory,notes
,Patata,Frescos,Verduras,INGREDIENT,g,WEIGHT,2,True,
,Cebolla,Frescos,Verduras,INGREDIENT,g,WEIGHT,5,True,
,Ajo,Frescos,Verduras,INGREDIENT,g,WEIGHT,15,True,
,Puerro,Frescos,Verduras,INGREDIENT,g,WEIGHT,20,True,
,Zanahoria,Frescos,Verduras,INGREDIENT,g,WEIGHT,10,True,
,Apio,Frescos,Verduras,INGREDIENT,g,WEIGHT,25,True,
,Pimiento rojo,Frescos,Verduras,INGREDIENT,g,WEIGHT,12,True,
,Pimiento verde,Frescos,Verduras,INGREDIENT,g,WEIGHT,12,True,
,Calabacín,Frescos,Verduras,INGREDIENT,g,WEIGHT,10,True,
,Berenjena,Frescos,Verduras,INGREDIENT,g,WEIGHT,12,True,
,Tomate rama,Frescos,Verduras,INGREDIENT,g,WEIGHT,8,True,
,Tomate pera,Frescos,Verduras,INGREDIENT,g,WEIGHT,8,True,
,Tomate cherry,Frescos,Verduras,INGREDIENT,g,WEIGHT,3,True,
,Lechuga romana,Frescos,Verduras,INGREDIENT,g,WEIGHT,12,True,
,Lechuga iceberg,Frescos,Verduras,INGREDIENT,g,WEIGHT,15,True,
,Rúcula,Frescos,Verduras,INGREDIENT,g,WEIGHT,8,True,
,Espinaca fresca,Frescos,Verduras,INGREDIENT,g,WEIGHT,12,True,
,Acelga,Frescos,Verduras,INGREDIENT,g,WEIGHT,20,True,
,Champiñón,Frescos,Verduras,INGREDIENT,g,WEIGHT,10,True,
,Setas mixtas,Frescos,Verduras,INGREDIENT,g,WEIGHT,10,True,
,Espárrago verde,Frescos,Verduras,INGREDIENT,g,WEIGHT,15,True,
,Alcachofa,Frescos,Verduras,INGREDIENT,g,WEIGHT,35,True,
,Coliflor,Frescos,Verduras,INGREDIENT,g,WEIGHT,25,True,
,Brócoli,Frescos,Verduras,INGREDIENT,g,WEIGHT,20,True,
,Judía verde,Frescos,Verduras,INGREDIENT,g,WEIGHT,12,True,
,Guisante,Frescos,Verduras,INGREDIENT,g,WEIGHT,5,True,
,Habas,Frescos,Verduras,INGREDIENT,g,WEIGHT,8,True,
,Pepino,Frescos,Verduras,INGREDIENT,g,WEIGHT,5,True,
,Remolacha,Frescos,Verduras,INGREDIENT,g,WEIGHT,10,True,
,Calabaza,Frescos,Verduras,INGREDIENT,g,WEIGHT,15,True,
,Boniato,Frescos,Verduras,INGREDIENT,g,WEIGHT,3,True,
,Limón,Frescos,Verduras,INGREDIENT,g,WEIGHT,5,True,
,Lima,Frescos,Verduras,INGREDIENT,g,WEIGHT,5,True,
,Naranja,Frescos,Verduras,INGREDIENT,g,WEIGHT,10,True,
,Manzana,Frescos,Verduras,INGREDIENT,g,WEIGHT,5,True,
,Pera,Frescos,Verduras,INGREDIENT,g,WEIGHT,5,True,
,Plátano,Frescos,Verduras,INGREDIENT,g,WEIGHT,5,True,
,Aguacate,Frescos,Verduras,INGREDIENT,g,WEIGHT,20,True,
,Perejil,Frescos,Hierbas,INGREDIENT,g,WEIGHT,15,True,
,Cilantro,Frescos,Hierbas,INGREDIENT,g,WEIGHT,8,True,
,Albahaca,Frescos,Hierbas,INGREDIENT,g,WEIGHT,20,True,
,Menta,Frescos,Hierbas,INGREDIENT,g,WEIGHT,20,True,
,Romero,Frescos,Hierbas,INGREDIENT,g,WEIGHT,10,True,
,Tomillo,Frescos,Hierbas,INGREDIENT,g,WEIGHT,10,True,
,Laurel,Frescos,Hierbas,INGREDIENT,g,WEIGHT,0,True,
,Cebollino,Frescos,Hierbas,INGREDIENT,g,WEIGHT,15,True,
,Eneldo,Frescos,Hierbas,INGREDIENT,g,WEIGHT,15,True,
,Solomillo de ternera,Frescos,Carnes,INGREDIENT,g,WEIGHT,10,True,
,Entrecot,Frescos,Carnes,INGREDIENT,g,WEIGHT,8,True,
,Carne picada vacuno,Frescos,Carnes,INGREDIENT,g,WEIGHT,2,True,
,Pollo pechuga,Frescos,Carnes,INGREDIENT,g,WEIGHT,5,True,
,Pollo muslo,Frescos,Carnes,INGREDIENT,g,WEIGHT,8,True,
,Pavo pechuga,Frescos,Carnes,INGREDIENT,g,WEIGHT,5,True,
,Cerdo lomo,Frescos,Carnes,INGREDIENT,g,WEIGHT,6,True,
,Secreto ibérico,Frescos,Carnes,INGREDIENT,g,WEIGHT,8,True,
,Costilla cerdo,Frescos,Carnes,INGREDIENT,g,WEIGHT,12,True,
,Bacon,Frescos,Carnes,INGREDIENT,g,WEIGHT,3,True,
,Jamón serrano,Frescos,Carnes,INGREDIENT,g,WEIGHT,5,True,
,Chorizo,Frescos,Carnes,INGREDIENT,g,WEIGHT,2,True,
,Morcilla,Frescos,Carnes,INGREDIENT,g,WEIGHT,2,True,
,Huesos de ternera,Frescos,Carnes,INGREDIENT,g,WEIGHT,15,True,
,Huesos de pollo,Frescos,Carnes,INGREDIENT,g,WEIGHT,15,True,
,Salmón,Frescos,Pescado y marisco,INGREDIENT,g,WEIGHT,8,True,
,Merluza,Frescos,Pescado y marisco,INGREDIENT,g,WEIGHT,10,True,
,Atún,Frescos,Pescado y marisco,INGREDIENT,g,WEIGHT,5,True,
,Bacalao,Frescos,Pescado y marisco,INGREDIENT,g,WEIGHT,10,True,
,Gamba,Frescos,Pescado y marisco,INGREDIENT,g,WEIGHT,10,True,
,Langostino,Frescos,Pescado y marisco,INGREDIENT,g,WEIGHT,10,True,
,Calamar,Frescos,Pescado y marisco,INGREDIENT,g,WEIGHT,20,True,
,Mejillón,Frescos,Pescado y marisco,INGREDIENT,g,WEIGHT,30,True,
,Almeja,Frescos,Pescado y marisco,INGREDIENT,g,WEIGHT,25,True,
,Pulpo,Frescos,Pescado y marisco,INGREDIENT,g,WEIGHT,20,True,
,Leche entera,Frescos,Lácteos y huevos,INGREDIENT,ml,VOLUME,0,True,
,Nata para cocinar,Frescos,Lácteos y huevos,INGREDIENT,ml,VOLUME,0,True,
,Mantequilla,Frescos,Lácteos y huevos,INGREDIENT,g,WEIGHT,0,True,
,Yogur natural,Frescos,Lácteos y huevos,INGREDIENT,g,WEIGHT,0,True,
,Queso parmesano,Frescos,Lácteos y huevos,INGREDIENT,g,WEIGHT,5,True,
,Queso mozzarella,Frescos,Lácteos y huevos,INGREDIENT,g,WEIGHT,2,True,
,Queso azul,Frescos,Lácteos y huevos,INGREDIENT,g,WEIGHT,2,True,
,Huevos,Frescos,Lácteos y huevos,INGREDIENT,ud,COUNT,0,True,
,Harina trigo,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Harina fuerza,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Azúcar,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Sal,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Arroz,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Pasta seca,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Pan rallado,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Levadura seca,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Maicena,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Cacao en polvo,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Chocolate negro,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Fideos,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Lentejas,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Garbanzos,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Judía blanca,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Aceite oliva virgen extra,Secos,Aceites y salsas,INGREDIENT,ml,VOLUME,0,True,
,Aceite girasol,Secos,Aceites y salsas,INGREDIENT,ml,VOLUME,0,True,
,Vinagre vino,Secos,Aceites y salsas,INGREDIENT,ml,VOLUME,0,True,
,Vinagre balsámico,Secos,Aceites y salsas,INGREDIENT,ml,VOLUME,0,True,
,Salsa soja,Secos,Aceites y salsas,INGREDIENT,ml,VOLUME,0,True,
,Salsa inglesa,Secos,Aceites y salsas,INGREDIENT,ml,VOLUME,0,True,
,Tabasco,Secos,Aceites y salsas,INGREDIENT,ml,VOLUME,0,True,
,Pimienta negra,Secos,Especias,INGREDIENT,g,WEIGHT,0,True,
,Pimentón dulce,Secos,Especias,INGREDIENT,g,WEIGHT,0,True,
,Pimentón picante,Secos,Especias,INGREDIENT,g,WEIGHT,0,True,
,Comino,Secos,Especias,INGREDIENT,g,WEIGHT,0,True,
,Curry,Secos,Especias,INGREDIENT,g,WEIGHT,0,True,
,Cúrcuma,Secos,Especias,INGREDIENT,g,WEIGHT,0,True,
,Orégano,Secos,Especias,INGREDIENT,g,WEIGHT,0,True,
,Canela,Secos,Especias,INGREDIENT,g,WEIGHT,0,True,
,Nuez moscada,Secos,Especias,INGREDIENT,g,WEIGHT,0,True,
,Clavo,Secos,Especias,INGREDIENT,g,WEIGHT,0,True,
,Tomate triturado lata,Secos,Conservas,INGREDIENT,g,WEIGHT,0,True,
,Tomate concentrado,Secos,Conservas,INGREDIENT,g,WEIGHT,0,True,
,Atún en conserva,Secos,Conservas,INGREDIENT,g,WEIGHT,0,True,
,Anchoa,Secos,Conservas,INGREDIENT,g,WEIGHT,0,True,
,Aceituna negra,Secos,Conservas,INGREDIENT,g,WEIGHT,0,True,
,Aceituna verde,Secos,Conservas,INGREDIENT,g,WEIGHT,0,True,
,Alcaparras,Secos,Conservas,INGREDIENT,g,WEIGHT,0,True,
,Pepinillos,Secos,Conservas,INGREDIENT,g,WEIGHT,0,True,
,Patata congelada,Congelados,Congelados,INGREDIENT,g,WEIGHT,0,True,
,Guisante congelado,Congelados,Congelados,INGREDIENT,g,WEIGHT,0,True,
,Espinaca congelada,Congelados,Congelados,INGREDIENT,g,WEIGHT,0,True,
,Langostino congelado,Congelados,Congelados,INGREDIENT,g,WEIGHT,0,True,
,Pan precocido congelado,Congelados,Congelados,INGREDIENT,ud,COUNT,0,True,
,Cerveza para cocinar,Bebidas,Cocina,INGREDIENT,ml,VOLUME,0,True,
,Vino tinto cocina,Bebidas,Cocina,INGREDIENT,ml,VOLUME,0,True,
,Vino blanco cocina,Bebidas,Cocina,INGREDIENT,ml,VOLUME,0,True,
,Brandy cocina,Bebidas,Cocina,INGREDIENT,ml,VOLUME,0,True,
,Caldo/stock líquido,Bebidas,Cocina,INGREDIENT,ml,VOLUME,0,True,
,Film transparente,Insumos,Consumibles,SUPPLY,ud,COUNT,0,True,
,Papel aluminio,Insumos,Consumibles,SUPPLY,ud,COUNT,0,True,
,Papel horno,Insumos,Consumibles,SUPPLY,ud,COUNT,0,True,
,Guantes nitrilo,Insumos,Consumibles,SUPPLY,ud,COUNT,0,True,
,Bolsas basura,Insumos,Consumibles,SUPPLY,ud,COUNT,0,True,
,Detergente lavavajillas,Insumos,Consumibles,SUPPLY,ml,VOLUME,0,True,
,Desengrasante,Insumos,Consumibles,SUPPLY,ml,VOLUME,0,True,
,Lejía,Insumos,Consumibles,SUPPLY,ml,VOLUME,0,True,
,Servilleta cocina,Insumos,Consumibles,SUPPLY,ud,COUNT,0,True,
,Caja take away M,Insumos,Consumibles,SUPPLY,ud,COUNT,0,True,
,Tapa take away M,Insumos,Consumibles,SUPPLY,ud,COUNT,0,True,
,Fondo oscuro,Elaborados,Semielaborados,SEMI_FINISHED,g,WEIGHT,0,True,
,Fondo blanco,Elaborados,Semielaborados,SEMI_FINISHED,g,WEIGHT,0,True,
,Demi-glace,Elaborados,Semielaborados,SEMI_FINISHED,g,WEIGHT,0,True,
,Salsa base cocina central,Elaborados,Semielaborados,SEMI_FINISHED,g,WEIGHT,0,True,
,Mayonesa,Elaborados,Semielaborados,SEMI_FINISHED,g,WEIGHT,0,True,
,Alioli,Elaborados,Semielaborados,SEMI_FINISHED,g,WEIGHT,0,True,
,Panko,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Mostaza Dijon,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Ketchup,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Gelatina hojas,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Sémola,Secos,Despensa,INGREDIENT,g,WEIGHT,0,True,
,Yuca,MUNDO,LATINO FRESCOS,INGREDIENT,g,WEIGHT,18,True,
,Plátano macho,MUNDO,LATINO FRESCOS,INGREDIENT,g,WEIGHT,35,True,
,Aguacate Hass,MUNDO,LATINO FRESCOS,INGREDIENT,g,WEIGHT,32,True,
,Jengibre fresco,MUNDO,ORIENTE FRESCOS,INGREDIENT,g,WEIGHT,15,True,
,Harina de maíz precocida,MUNDO,LATINO SECOS,INGREDIENT,g,WEIGHT,0,True,
,Frijol rojo pequeño,MUNDO,LATINO SECOS,INGREDIENT,g,WEIGHT,0,True,
,Frijol negro,MUNDO,LATINO SECOS,INGREDIENT,g,WEIGHT,0,True,
,Jalapeño en rodajas,MUNDO,MEXICANO ENCURTIDOS,INGREDIENT,g,WEIGHT,5,True,
,Salsa chipotle,MUNDO,MEXICANO SALSAS,INGREDIENT,g,WEIGHT,0,True,
,Salsa de ají picante,MUNDO,LATINO SALSAS,INGREDIENT,g,WEIGHT,0,True,
,Yuca congelada,MUNDO,LATINO CONGELADOS,INGREDIENT,g,WEIGHT,0,True,
,Plátano maduro congelado,MUNDO,LATINO CONGELADOS,INGREDIENT,g,WEIGHT,0,True,
,Arepa de maíz blanco,MUNDO,LATINO CONGELADOS,INGREDIENT,g,WEIGHT,0,True,
,Arepa de maíz amarillo,MUNDO,LATINO CONGELADOS,INGREDIENT,g,WEIGHT,0,True,
,Tortilla de trigo,MUNDO,NORTEAMERICA PANES,INGREDIENT,g,WEIGHT,0,True,
,Maíz dulce,MUNDO,NORTEAMERICA CONSERVAS,INGREDIENT,g,WEIGHT,0,True,
,Jarabe de arce,MUNDO,NORTEAMERICA DESPENSA,INGREDIENT,g,WEIGHT,0,True,
,Queso cheddar rallado,MUNDO,NORTEAMERICA LACTEOS,INGREDIENT,g,WEIGHT,0,True,
,Arroz thai,MUNDO,ORIENTE SECOS,INGREDIENT,g,WEIGHT,0,True,
,Fideos udon,MUNDO,ORIENTE SECOS,INGREDIENT,g,WEIGHT,0,True,
,Ramen noodles,MUNDO,ORIENTE SECOS,INGREDIENT,g,WEIGHT,0,True,
,Algas nori,MUNDO,ORIENTE SECOS,INGREDIENT,g,WEIGHT,0,True,
,Pasta de wasabi,MUNDO,ORIENTE SALSAS,INGREDIENT,g,WEIGHT,0,True,
,Quinoa blanca,MUNDO,SUDAMERICA SECOS,INGREDIENT,g,WEIGHT,0,True,
